"Err:522","footprint","DIGIKEY PN","stage2 cnt","emg_dsp cnt","total","notes",
25,402,"RHM27JCT-ND",3,4,7,,
33,402,"P33JCT-ND",7,3,10,,
"0.001uf",402,"PCC1721CT-ND",10,10,20,,
"0.012uf",402,"PCC1700CT-ND",10,0,10,,
"0.01uf",402,"490-4516-1-ND",20,30,50,,
"0.047uf",402,"PCC2142CT-ND",40,0,40,,
"0.1uf",402,"399-3520-1-ND",20,50,70,,
"1.5pF",402,"311-1003-1-ND",10,0,10,,
"10k",402,"RHM10.0KLCT-ND",10,0,10,,
"12.5k",402,"P12.4KLCT-ND",10,0,10,,
"1pF",402,"587-1007-1-ND",10,0,10,,
"1uf",402,"490-1319-1-ND",30,30,60,,
"2.2k",402,"RHM2.2KJCT-ND",10,0,10,,
"2.2nF",402,"PCC222BQCT-ND",2,4,6,,
"2.2uf",402,"PCC2421CT-ND",20,0,20,,
"2.7nH",402,"PCD1851CT-ND",2,0,2,,
"20k",402,"RHM20.0KLCT-ND",10,0,10,,
"220k",402,"RHM220KJCT-ND",1,2,3,,
"22K",402,"P22.0KLCT-ND",10,0,10,,
"270k",402,"RHM270KJCT-ND",10,0,10,,
"3.3k",402,"RHM3.30KLCT-ND",4,0,4,,
"3.9nH",402,"PCD1853CT-ND",2,0,2,,
"327k",402,"P324KLCT-ND",10,0,10,,
"33k",402,"P33.0KLCT-ND",10,0,10,,
"33nF",402,"PCC2140CT-ND",2,0,2,,
"33pf",402,"490-3220-1-ND",10,0,10,,
"3k",402,"541-3.00KLCT-ND",10,0,10,,
"4.7pF",402,"587-1023-1-ND",10,0,10,,
"47k",402,"RHM47.0KLCT-ND",10,0,10,,
"0.47uf",402,"445-3443-1-ND",10,0,10,,
"50k",402,"RHM49.9KLCT-ND",10,0,10,,
"5pf",402,"311-1010-1-ND",10,0,10,,
"6.5k",402,"P6.49KLCT-ND",10,0,10,,
"68nf",402,"PCC2144CT-ND",10,0,10,,
"7pf",402,"490-1277-1-ND",1,2,3,,
"8.2nH",402,"PCD1857CT-ND",2,0,2,,
"825k",402,"P825KLCT-ND",10,0,10,,
"8pf",402,"PCC080CQCT-ND",10,0,10,,
"9.2k",402,"RHM9.10KLCT-ND",10,0,10,,
"90k",402,"RHM90.9KLCT-ND",10,0,10,,
"ferrite",402,"587-1843-1-ND",2,3,5,,
"0.1uf",603,"399-1283-1-ND",10,0,10,,
"10uf",603,"PCC2395CT-ND",8,0,8,,
"1uf",603,"587-1241-1-ND",20,0,20,,
"3.3k",603,"RHM3.3KGCT-ND",10,0,10,,
"4.7uf",603,"490-3302-1-ND",10,0,10,,
"INDUCTOR",603,"445-1553-1-ND",10,3,13,,
"LED",603,"754-1357-1-ND",4,0,4,,
"2.2uh",805,"490-4994-1-ND",2,0,2,,
"150uf","2x100mil","565-3048-ND",1,0,1,,
"JUMP","2x100mil","WM8072-ND",10,7,17,,
"8X2X100","2x8x100mil","609-3238-ND",2,0,2,,
"ADSP_JTAG_CON","7x2x100","A26529-07-ND",1,1,2,,
"8X100","8x100mil","609-3273-ND",3,3,6,,
"RS232_CON","DB9","A32115-ND",1,1,2,,
"FCI_USB_B","FCI_USB_B","609-1039-ND",1,0,1,,
"BF532-160","MBGA-160","ADSP-BF532SBBCZ400-ND",1,0,1,,
"LMV1032-15","MicroSMD-4","LMV1032UP-15CT-ND",40,0,40,,
"LMV1032-25","microSMD-4","LMV1032UP-25CT-ND",70,0,70,,
"NX3225SA","NDK_XTAL","644-1047-1-ND",1,1,2,,
"TPS62410","QFN-10","296-21647-1-ND",1,0,1,,
"ISL28470","QSOP-28","ISL28470FAZ-ND",1,0,1,,
"MAX6711","SC-70-4","MAX6711REXS+TCT-ND",1,0,1,,
"TPS71727","SC-70-5","296-19648-1-ND",2,0,2,,
"UCLAMP33","SOD-323","UCLAMP3301HCT-ND",2,2,4,,
"uclamp0501","SOD-523","UCLAMP0501HCT-ND",4,7,11,,
"MCP3304","SOIC-16","MCP3304-CI/SL-ND",1,0,1,,
"AT45DB081D","SOIC-8","AT45DB081D-SSU-ND",1,1,2,,
"REG101","SOIC-8","REG101UA-5-ND",1,0,1,,
"TLE2426","SOIC-8","296-1345-1-ND",1,0,1,,
"ADUM2400","SOICW-16","ADUM2400BRWZ-ND",2,0,2,,
"BAT54A","SOT-23","BAT54A-FDICT-ND",1,0,1,,
"ZR4040-2.5","SOT-23","ZR40401F25CT-ND",1,0,1,,
"ADCS7476","SOT-23-6","ADCS7476AIMFCT-ND",2,0,2,,
"BAV199","SOT-363","BAV199DW-FDICT-ND",5,0,5,,
"MAX3421E","TQFP-32","MAX3421EEHJ+-ND",1,0,1,,
"OPA4348","TSSOP-14","296-12278-1-ND",2,0,2,,
"ADM3202","TSSOP-16","ADM3202ARUZ-ND",1,1,2,,
"74LCX541","TSSOP-20","MC74LCX541DTR2GOSCT-ND",2,3,5,,
"--emg_dsp--",,,,,0,,
"74LV594ADBR","TSSOP-16","296-3843-1-ND",1,0,1,1,"U3 "
180,402,"311-180JRCT-ND",2,0,2,10,"R25 R22 "
"0.022uf",402,"399-3015-1-ND",1,0,1,10,"C23 "
"3.3uh",1210,"445-1537-1-ND",2,0,2,2,"L1 L3 "
"ABM10XTAL","ABM10","644-1059-1-ND",1,0,1,"16Mhz","on the headstage, actually. "
"ABM10XTAL","ABM10","535-9095-1-ND",1,0,1,"25Mhz","U21 "
"5k",402,"541-4.99KLCT-ND",1,0,1,,"R18 "
"50k",402,"541-51KJCT-ND",4,0,4,,"R7 R23 R42 R51 "
56.2,402,"541-56.2LCT-ND",1,0,1,,"R188 "
"MT48LC16M16A2","VFBGA-54","557-1190-1-ND",1,0,1,,"U10 "
"FCI_USB_A","FCI_USB_A","609-1045-ND",1,0,1,,"U35 "
"LAN83C185","TQFP-64","638-1009-ND",1,0,1,,"U15 "
"S8354MC","SOT-23-5","728-1036-1-ND",1,0,1,,"U27"
"LED",603,"754-1123-1-ND",2,0,2,"red","D5 D6 "
"6.8nf",402,"490-4515-1-ND",2,0,2,,"C19 C20 "
"ADM6713","SC-70-4","ADM6713SAKSZ-REEL7CT-ND",1,0,1,,"U7 "
"BF534/6/7","MBGA-182","ADSP-BF537KBCZ-6AV-ND",1,0,1,"600mhz hipow","U16 "
"BAT54A","SOT-23","BAT54ATPMSCT-ND",4,0,4,,"U31 U26 U32 U108 "
"BAT54S","SOT-23","BAT54S-FDICT-ND",4,0,4,,"U45 U48 U23 U24 "
"F2110",1206,"F2110CT-ND",1,0,1,,"F1 "
"FAN2001","MLP-6","FAN2001MPXCT-ND",2,0,2,,"U5 U11 "
"FDV301N","SOT-23","FDV301NCT-ND",1,0,1,,"U13 "
"MAX3421E","TQFP-32","MAX3421EEHJ+-ND",1,0,1,,"U29 "
"NDS336P","SOT-23","NDS336PCT-ND",3,0,3,,"Q2 Q3 Q1"
"12.4k",603,"P12.4KHCT-ND",1,0,1,,"R20 "
"100uf","2mmradial","P13455-ND",5,0,5,,"C88 C1 C75 C68 C77 "
"2.2k",402,"P2.2KJCT-ND ",2,0,2,,"R37 R40 "
"500k",402,"P510KJCT-ND ",5,0,5,,"R24 R38 R46 R53 R191 "
"18pf",402,"PCC180CQCT-ND",2,0,2,,"C80 C82 "
"10uf",805,"PCC2182CT-ND",6,0,6,,"C42 C63 C14 C76 C213 C214 "
"10uf",603,"PCC2367CT-ND",9,0,9,,"C44 C50 C32 C36 C3 C12 C13 C27 C30 "
"33uh",1812,"DN7874CT-ND",1,0,1,,"L5"
"1.5k",402,"RHM1.5KJCT-ND",2,0,2,,"R31 R186 "
"100k",402,"RHM100KLCT-ND",12,0,12,,"R176 R177 R160 R161 R144 R145 R128 R129 R112 R113 R96 R97 R80 R81 R64 R65 R35 R2 R54 R44 R13 "
10,402,"RHM10JCT-ND",1,0,1,,"R14 "
270,402,"RHM270JCT-ND",2,0,2,,"R8 R10 "
"30k",402,"RHM30KJCT-ND",1,0,1,,"R3 "
50,402,"RHM51JCT-ND",4,0,4,,"R12 R15 R16 R17 "
"10X100","11x100mil","WM8080-ND",2,0,2,,"U17 U20 "
"--microstim--",,,,,0,,
"33pf",603,"399-1055-1-ND",16,,16,"0603 not 0402","C123 C122 C125 C124 C127 C126 C129 C128 C131 C130 C133 C132 C135 C134 C137 C136 "
"0.1uf",805,"587-1133-1-ND",4,,4,"0805 not 0402","C1 C2 C3 C4 "
"2.2uf",805,"399-3523-1-ND",1,,1,,"C57 "
"LM358","TSSOP-8","497-5367-1-ND",8,,8,,"U83 U84 U85 U86 U87 U88 U89 U90 "
"5.5MMJACK","5.5mmjack3","CP-012B-ND",1,,1,,"U3 "
"18pf",603,"445-1272-1-ND",2,,2,,"C16 C15 "
"74LVC1GX04","SOT-23-6","296-17821-1-ND",1,,1,,"U8 "
"2M",805,"RHM2.00MCCT-ND",17,,17,,"R110 R109 R116 R115 R122 R121 R128 R127 R134 R133 R140 R139 R146 R145 R152 R151 R106 "
"TC7WO8F","SOP-8","TC7W08FFCT-ND",8,,8,,"U132 U133 U134 U135 U136 U137 U138 U139 "
"1uf",805,"399-1284-1-ND",64,,64,,"C20 C21 C19 C18 C17 C139 C140 C25 C26 C24 C23 C22 C142 C143 C30 C31 C29 C28 C27 C145 C146 C35 C36 C34 C33 C32 C148 C149 C40 C41 C39 C38 C37 C151 C152 C45 C46 C44 C43 C42 C154 C155 C50 C51 C49 C48 C47 C157 C158 C55 C56 C54 C53 C52 C160 C161 "
"4M",805,"311-4.02MCRCT-ND",16,,16,,"R111 R108 R117 R114 R123 R120 R129 R126 R135 R132 R141 R138 R147 R144 R153 R150 "
"DCP01DB","DIP-14-7","DCP010515DBP-ND",16,,16,,"U33 U34 U35 U36 U37 U38 U39 U40 U41 U42 U43 U44 U45 U46 U47 U48 "
"10pf",603,"399-1049-1-ND",8,,8,,"C7 C8 C9 C10 C11 C12 C13 C14 "
"HCNR200","GW-8","516-1608-5-ND",16,,16,,"U59 U58 U61 U60 U63 U62 U65 U64 U67 U66 U69 U68 U71 U70 U73 U72 "
"D","SOT-323","BAS20WTTPMSCT-ND",8,,8,,"D10 D21 D32 D43 D54 D65 D76 D87 "
"MCP4822","SOIC-8","MCP4822-E/SN-ND",8,,8,,"U91 U92 U93 U94 U95 U96 U97 U98 "
"MOS_N","SOT-23","DMN2004KDICT-ND",16,,16,,"Q82 Q81 Q84 Q83 Q86 Q85 Q88 Q87 Q90 Q89 Q92 Q91 Q94 Q93 Q96 Q95 "
"BAV70W","SOT-323","BAV70WT1GOSCT-ND",16,,16,,"U100 U101 U102 U103 U104 U105 U106 U107 U108 U109 U110 U111 U112 U113 U114 U115 "
"74HC245","TSSOP-20","74HC245DTR2GOSCT-ND",2,,2,,"U5 U6 "
"PNP","MINI-3","2SB0792ASLCT-ND",16,,16,,"Q66 Q65 Q68 Q67 Q70 Q69 Q72 Q71 Q74 Q73 Q76 Q75 Q78 Q77 Q80 Q79 "
"DCV01","SOP-7","DCV010505P-U-ND",9,,9,,"U50 U51 U52 U53 U54 U55 U56 U57 U49 "
"1uf",1210,"587-1365-1-ND",16,,16,,"C163 C162 C165 C164 C167 C166 C169 C168 C171 C170 C173 C172 C175 C174 C177 C176 "
"2.2uf",1206,"PCC1898CT-ND",64,,64,,"C58 C60 C61 C59 C62 C63 C64 C65 C66 C68 C69 C67 C70 C71 C72 C73 C74 C76 C77 C75 C78 C79 C80 C81 C82 C84 C85 C83 C86 C87 C88 C89 C90 C92 C93 C91 C94 C95 C96 C97 C98 C100 C101 C99 C102 C103 C104 C105 C106 C108 C109 C107 C110 C111 C112 C113 C114 C116 C117 C115 C118 C119 C120 C121 "
"CRYSTAL","HC49-US","X189-ND ",1,,1,,"X1 "
"LM324","TSSOP-14","296-9545-1-ND",8,,8,,"U75 U76 U77 U78 U79 U80 U81 U82 "
"DIODE","2x100mil","754-1248-ND",9,,9,,"D89 D90 D91 D92 D93 D94 D95 D96 D97 D98 D99 D100 D101 D102 D103 D104 D88 "
"DIODE","2x100mil","754-1259-ND",8,,8,,"(green version of above â€“ note! Vf = 4.0; need to short out the diode. )"
"6533-CONN","SCSI68","A33476-ND",1,,1,,"U4 "
"NPN","MINI-3","2SD0814ASLCT-ND",48,,48,,"Q21 Q22 Q20 Q18 Q17 Q19 Q27 Q28 Q26 Q24 Q23 Q25 Q33 Q34 Q32 Q30 Q29 Q31 Q39 Q40 Q38 Q36 Q35 Q37 Q45 Q46 Q44 Q42 Q41 Q43 Q51 Q52 Q50 Q48 Q47 Q49 Q57 Q58 Q56 Q54 Q53 Q55 Q63 Q64 Q62 Q60 Q59 Q61 "
"IL715-3","SOIC-16","390-1012-5-ND",8,,8,,"U25 U26 U27 U28 U29 U30 U31 U32 "
"1k",603,"RHM1.00KHCT-ND",1,,1,,"R73 "
"150k",603,"RHM150KHCT-ND",16,,16,,"R156 R155 R158 R157 R160 R159 R162 R161 R164 R163 R166 R165 R168 R167 R170 R169 "
"100uf","2x100mil","P831-ND",2,,2,,"C5 C6 "
"74LVC2G04","SOT-23-6","296-13261-1-ND",8,,8,,"U17 U18 U19 U20 U21 U22 U23 U24 "
"CONN_25","DSUB25","177-725F-ND",1,,1,,"P1 "
"5k",603,"311-5.10KHRCT-ND",48,,48,,"R50 R182 R181 R49 R179 R180 R53 R186 R185 R52 R183 R184 R56 R190 R189 R55 R187 R188 R59 R194 R193 R58 R191 R192 R62 R198 R197 R61 R195 R196 R65 R202 R201 R64 R199 R200 R68 R206 R205 R67 R203 R204 R71 R210 R209 R70 R207 R208 "
100,603,"P100GCT-ND",25,,25,,"R2 R1 R3 R5 R4 R6 R8 R7 R9 R11 R10 R12 R14 R13 R15 R17 R16 R18 R20 R19 R21 R23 R22 R24 R211 "
"200k",603,"RHM200KHCT-ND",32,,32,,"R77 R76 R74 R75 R81 R80 R78 R79 R85 R84 R82 R83 R89 R88 R86 R87 R93 R92 R90 R91 R97 R96 R94 R95 R101 R100 R98 R99 R105 R104 R102 R103 "
"CONN_8","8x100mil","A33938-ND",1,,1,,"P2 "
"D1503","SOT-23","MMBD1503TPMSCT-ND",16,,16,,"U117 U116 U119 U118 U121 U120 U123 U122 U125 U124 U127 U126 U129 U128 U131 U130 "
"TP","TESTJACK","J108-ND",16,,16,,"TP2 TP1 TP4 TP3 TP6 TP5 TP8 TP7 TP10 TP9 TP12 TP11 TP14 TP13 TP16 TP15 "
"10k",603,"P10KGCT-ND",8,,8,,"R51 R54 R57 R60 R63 R66 R69 R72 "
"SW_DPDT","SW_7201","CKN1056-ND",1,,1,,"U99 "
"74HC4017","TSSOP-16","296-9423-1-ND",1,,1,,"U7 "
"10X2X100","10x2x100mil","609-2438-ND",2,,2,,"U1 U2 "
"40k",603,"311-40.2KHRCT-ND",8,,8,,"R171 R172 R173 R174 R175 R176 R177 R178 "
"100k",603,"P100KGCT-ND",8,,8,,"R27 R30 R33 R36 R39 R42 R45 R48 "
0,603,"P0.0GCT-ND",8,,8,,"short out diode for green LED. "
